0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.111111111111111049e-01,8.888888888888888395e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.599999999999999645e-01,4.000000000000000083e-02
0.000000000000000000e+00,1.000000000000000000e+00
1.739130434782608647e-01,8.260869565217391353e-01
7.083333333333333703e-01,2.916666666666666852e-01
1.739130434782608647e-01,8.260869565217391353e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000000e-01,6.875000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.411764705882352811e-01,5.882352941176470507e-02
7.083333333333333703e-01,2.916666666666666852e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.789473684210526550e-01,4.210526315789473450e-01
2.142857142857142738e-01,7.857142857142856984e-01
8.888888888888888395e-01,1.111111111111111049e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.111111111111111049e-01,8.888888888888888395e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
3.529411764705882582e-01,6.470588235294117974e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.857142857142856984e-01,7.142857142857143016e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,1.000000000000000056e-01
5.416666666666666297e-01,4.583333333333333148e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.285714285714286031e-01,7.142857142857142461e-02
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,7.500000000000000000e-01
8.571428571428570953e-01,1.428571428571428492e-01
3.750000000000000000e-01,6.250000000000000000e-01
7.619047619047618625e-01,2.380952380952380820e-01
9.090909090909091161e-02,9.090909090909090606e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.518518518518518601e-01,1.481481481481481399e-01
8.518518518518518601e-01,1.481481481481481399e-01
3.125000000000000000e-01,6.875000000000000000e-01
6.999999999999999556e-01,2.999999999999999889e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.333333333333333481e-01,6.666666666666666574e-02
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,7.500000000000000000e-01
1.428571428571428492e-01,8.571428571428570953e-01
0.000000000000000000e+00,1.000000000000000000e+00
8.181818181818182323e-01,1.818181818181818232e-01
0.000000000000000000e+00,1.000000000000000000e+00
3.529411764705882582e-01,6.470588235294117974e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,2.999999999999999889e-01
0.000000000000000000e+00,1.000000000000000000e+00
5.789473684210526550e-01,4.210526315789473450e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.285714285714286031e-01,7.142857142857142461e-02
7.619047619047618625e-01,2.380952380952380820e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.333333333333333481e-01,6.666666666666666574e-02
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.083333333333333703e-01,2.916666666666666852e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,9.000000000000000222e-01
5.416666666666666297e-01,4.583333333333333148e-01
3.529411764705882582e-01,6.470588235294117974e-01
1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,2.500000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.380952380952380820e-01,7.619047619047618625e-01
3.529411764705882582e-01,6.470588235294117974e-01
9.333333333333333481e-01,6.666666666666666574e-02
3.529411764705882582e-01,6.470588235294117974e-01
0.000000000000000000e+00,1.000000000000000000e+00
7.142857142857142461e-02,9.285714285714286031e-01
1.111111111111111049e-01,8.888888888888888395e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.599999999999999645e-01,4.000000000000000083e-02
0.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,2.999999999999999889e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
5.416666666666666297e-01,4.583333333333333148e-01
7.142857142857142461e-02,9.285714285714286031e-01
2.142857142857142738e-01,7.857142857142856984e-01
0.000000000000000000e+00,1.000000000000000000e+00
7.619047619047618625e-01,2.380952380952380820e-01
2.142857142857142738e-01,7.857142857142856984e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.411764705882352811e-01,5.882352941176470507e-02
9.565217391304348116e-01,4.347826086956521618e-02
7.500000000000000000e-01,2.500000000000000000e-01
5.555555555555555802e-01,4.444444444444444198e-01
4.705882352941176405e-01,5.294117647058823595e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.285714285714286031e-01,7.142857142857142461e-02
5.416666666666666297e-01,4.583333333333333148e-01
1.000000000000000056e-01,9.000000000000000222e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.333333333333333481e-01,6.666666666666666574e-02
0.000000000000000000e+00,1.000000000000000000e+00
2.380952380952380820e-01,7.619047619047618625e-01
0.000000000000000000e+00,1.000000000000000000e+00
6.999999999999999556e-01,2.999999999999999889e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
5.789473684210526550e-01,4.210526315789473450e-01
5.789473684210526550e-01,4.210526315789473450e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.529411764705882582e-01,6.470588235294117974e-01
8.518518518518518601e-01,1.481481481481481399e-01
7.142857142857142461e-02,9.285714285714286031e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.518518518518518601e-01,1.481481481481481399e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.538461538461538547e-01,8.461538461538461453e-01
9.565217391304348116e-01,4.347826086956521618e-02
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.181818181818182323e-01,1.818181818181818232e-01
7.500000000000000000e-01,2.500000000000000000e-01
2.142857142857142738e-01,7.857142857142856984e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,2.500000000000000000e-01
9.000000000000000222e-01,1.000000000000000056e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.789473684210526550e-01,4.210526315789473450e-01
1.000000000000000000e+00,0.000000000000000000e+00
2.380952380952380820e-01,7.619047619047618625e-01
8.518518518518518601e-01,1.481481481481481399e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.888888888888888395e-01,1.111111111111111049e-01
1.000000000000000000e+00,0.000000000000000000e+00
5.714285714285713969e-01,4.285714285714285476e-01
7.500000000000000000e-01,2.500000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.090909090909091161e-02,9.090909090909090606e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.750000000000000000e-01,1.250000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.538461538461538547e-01,8.461538461538461453e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.111111111111111049e-01,8.888888888888888395e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.739130434782608647e-01,8.260869565217391353e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.411764705882352811e-01,5.882352941176470507e-02
2.142857142857142738e-01,7.857142857142856984e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000056e-01,9.000000000000000222e-01
9.565217391304348116e-01,4.347826086956521618e-02
7.619047619047618625e-01,2.380952380952380820e-01
8.518518518518518601e-01,1.481481481481481399e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.538461538461538547e-01,8.461538461538461453e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
5.789473684210526550e-01,4.210526315789473450e-01
4.705882352941176405e-01,5.294117647058823595e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.714285714285713969e-01,4.285714285714285476e-01
1.000000000000000000e+00,0.000000000000000000e+00
5.789473684210526550e-01,4.210526315789473450e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.111111111111111049e-01,8.888888888888888395e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.857142857142856984e-01,7.142857142857143016e-01
1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,7.500000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
5.789473684210526550e-01,4.210526315789473450e-01
8.518518518518518601e-01,1.481481481481481399e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.619047619047618625e-01,2.380952380952380820e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.714285714285713969e-01,4.285714285714285476e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.941176470588235392e-01,7.058823529411765163e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,2.000000000000000111e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.750000000000000000e-01,1.250000000000000000e-01
9.090909090909091161e-02,9.090909090909090606e-01
3.529411764705882582e-01,6.470588235294117974e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.380952380952380820e-01,7.619047619047618625e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
1.000000000000000000e+00,0.000000000000000000e+00
2.857142857142856984e-01,7.142857142857143016e-01
2.380952380952380820e-01,7.619047619047618625e-01
1.000000000000000056e-01,9.000000000000000222e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.333333333333333481e-01,6.666666666666666574e-02
8.750000000000000000e-01,1.250000000000000000e-01
9.599999999999999645e-01,4.000000000000000083e-02
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.750000000000000000e-01,1.250000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.111111111111111049e-01,8.888888888888888395e-01
9.000000000000000222e-01,1.000000000000000056e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.090909090909091161e-02,9.090909090909090606e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00
5.714285714285713969e-01,4.285714285714285476e-01
8.888888888888888395e-01,1.111111111111111049e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.529411764705882582e-01,6.470588235294117974e-01
9.285714285714286031e-01,7.142857142857142461e-02
2.380952380952380820e-01,7.619047619047618625e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.333333333333333481e-01,6.666666666666666574e-02
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.555555555555555802e-01,4.444444444444444198e-01
1.538461538461538547e-01,8.461538461538461453e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.739130434782608647e-01,8.260869565217391353e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.619047619047618625e-01,2.380952380952380820e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.538461538461538547e-01,8.461538461538461453e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.750000000000000000e-01,1.250000000000000000e-01
8.181818181818182323e-01,1.818181818181818232e-01
9.090909090909091161e-02,9.090909090909090606e-01
2.380952380952380820e-01,7.619047619047618625e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.565217391304348116e-01,4.347826086956521618e-02
0.000000000000000000e+00,1.000000000000000000e+00
7.142857142857142461e-02,9.285714285714286031e-01
0.000000000000000000e+00,1.000000000000000000e+00
